id1,id2,LM0,LM1,LM2,LM3,LM4,LM5,LM6,LM7,LM8,LM9,LM10,LM11,LM12,LM13,LM14,LM15,LM16,LM17,LM18,LM19,LM20,LM21,LM22,LM23,LM24,LM25,LM26,LM27,LM28,LM29,LM30,LM31,LM32,LM33,LM34,LM35,LM36,LM37,LM38,LM39
LS00090SALM11.jpg,LS00090SALM11.jpg,3.249,4.991,4.827,3.522,1.989,2.447,3.175,4.799,5.55,4.515,1.03,1.249,4.172,3.927,4.439,1.805,1.368,1.951,0.278,0.62,5.392,1.494,1.144,5.764,2.159,5.617,5.725,5.555,1.688,1.597,4.303,2.737,5.052,6.033,0.104,1.764,1.667,5.681,4.712,2.498
LS00090SALM12.jpg,LS00090SALM12.jpg,4.154,5.3,4.712,3.142,0.785,1.571,0.785,4.501,2.737,2.447,3.142,5.387,5.145,4.712,4.421,0.785,5.071,4.629,1.438,1.19,1.153,5.903,3.927,0.927,0.629,1.438,1.816,0.829,6.221,0.785,4.789,4.391,4.515,1.107,3.142,1.46,1.637,0.197,3.142,6.173
LS00090SALM13.jpg,LS00090SALM13.jpg,1.571,5.232,4.712,3.605,1.989,3.266,2.761,5.034,0.695,0.927,1.305,5.82,4.434,3.927,4.712,2.021,5.227,1.326,5.612,2.356,5.176,1.15,1.806,2.297,3.294,5.431,4.494,0.588,3.031,2.004,5.176,0.735,0.165,2.285,2.678,4.712,5.093,5.617,4.584,3.027
LS00090SALM14.jpg,LS00090SALM14.jpg,0.278,4.712,2.159,5.903,4.249,0.381,3.73,4.124,6.159,5.498,1.571,1.571,2.4,2.356,1.914,1.808,2.761,5.271,0.661,0.464,3.605,3.463,2.761,0.927,3.33,3.546,4.616,3.243,2.783,0.871,1.48,5.426,4.527,1.444,1.672,4.784,5.176,1.043,1.488,4.577
LS00090SALM15.jpg,LS00090SALM15.jpg,4.712,4.878,5.023,2.246,3.142,2.2,2.93,4.193,3.7,3.785,1.768,4.515,4.983,2.191,5.176,1.816,2.2,2.944,4.307,5.93,1.396,1.134,3.142,3.36,1.107,2.297,3.307,5.011,1.768,1.571,4.712,0.172,3.86,4.467,1.935,1.642,1.571,1.736,1.679,1.713
LS00090SALM16.jpg,LS00090SALM16.jpg,4.249,4.712,4.515,1.713,1.429,4.957,4.069,4.069,1.484,1.418,4.515,6.166,2.944,4.038,4.294,4.249,5.276,1.272,4.712,4.467,3.142,0.494,4.055,5.695,6.056,1.326,3.142,1.249,4.459,5.973,4.051,0.391,2.513,1.549,3.177,3.192,4.391,4.91,1.433,4.354
LS00090SALM17.jpg,LS00090SALM17.jpg,5.545,5.597,5.323,4.588,4.957,4.249,6.093,4.785,4.046,3.204,2.356,1.476,1.618,2.078,1.352,1.893,2.678,5.149,1.058,3.485,1.126,1.849,2.944,3.73,5.356,0.913,3.927,2.17,1.571,1.454,1.571,0.298,5.3,0.838,5.878,1.326,2.356,1.458,1.571,5.498
LS00090SALM18.jpg,LS00090SALM18.jpg,2.481,2.214,0.785,4.712,1.92,1.166,2.82,4.712,4.654,4.91,4.712,3.927,3.36,2.953,1.166,3.522,1.249,4.249,1.438,2.783,4.657,1.19,0.62,4.547,3.552,3.986,3.373,3.024,3.463,3.408,3.73,0.153,5.498,5.196,5.176,4.789,4.364,5.764,4.504,2.009
LS00090SALM19.jpg,LS00090SALM19.jpg,4.854,4.854,5.356,NaN,4.391,1.695,4.979,1.862,3.387,1.849,2.214,1.571,5.3,5.82,4.712,1.782,3.7,1.661,1.166,4.629,1.337,4.161,0.785,2.099,1.166,3.07,1.249,6.219,2.159,2.356,5.663,4.124,4.865,0.588,3.605,4.817,4.878,6.086,3.142,4.765
LS00090SALM20.jpg,LS00090SALM20.jpg,3.605,5.093,5.176,4.712,2.554,NaN,1.816,4.957,4.949,5.176,0.0,1.46,4.573,4.249,4.666,2.078,4.712,1.768,1.326,1.468,4.641,4.878,4.249,4.038,2.774,3.356,2.774,2.655,5.232,2.011,4.585,2.474,5.034,0.124,0.504,4.712,4.768,2.59,4.41,1.498
LS00090SALM21.jpg,LS00090SALM21.jpg,3.56,3.927,2.356,3.339,4.657,4.184,5.279,3.307,1.893,3.307,6.038,1.418,5.407,2.82,2.554,4.712,4.467,6.178,0.067,5.853,5.164,4.475,2.944,4.979,5.176,5.253,4.547,5.975,6.159,4.991,1.571,6.017,5.64,4.004,4.957,1.951,2.356,5.865,3.682,4.807
LS00090SALM22.jpg,LS00090SALM22.jpg,3.73,4.249,5.279,4.957,4.751,4.613,3.259,4.533,3.785,3.661,4.939,1.571,5.131,5.407,4.613,3.142,4.332,1.633,4.018,5.034,4.712,5.327,0.934,6.038,1.723,0.219,2.159,3.777,5.387,5.271,4.998,6.173,4.602,4.612,4.683,4.712,5.176,4.641,4.666,4.732
LS00090SALM23.jpg,LS00090SALM23.jpg,4.069,2.82,5.117,2.82,1.571,2.034,0.0,1.279,4.249,5.24,2.356,1.893,5.015,0.083,6.098,4.947,5.107,6.086,4.712,0.887,2.498,1.816,1.48,1.648,4.957,6.141,6.238,2.601,2.034,4.829,5.139,0.219,0.588,1.778,4.354,4.712,5.347,5.253,4.744,1.107
LS00090SALM24.jpg,LS00090SALM24.jpg,1.571,2.232,2.055,2.634,1.571,2.111,5.971,4.892,3.887,0.0,3.568,4.205,2.034,2.863,1.893,5.695,5.764,1.249,5.3,4.639,4.996,4.602,1.212,5.145,5.82,2.554,4.996,6.206,3.785,3.927,1.768,3.017,5.103,0.016,5.061,1.695,2.761,0.0,1.487,0.869
LS00090SALM25.jpg,LS00090SALM25.jpg,1.837,2.266,1.802,1.337,2.356,1.107,2.498,1.107,0.519,5.215,4.991,2.356,4.845,0.644,4.837,4.962,4.276,0.303,4.918,4.467,4.758,5.82,1.798,0.464,5.878,5.176,5.588,3.798,4.901,4.787,4.712,4.414,1.31,1.491,4.206,4.744,4.823,4.669,1.19,4.712
LS00090SALM26.jpg,LS00090SALM26.jpg,2.034,1.212,1.951,1.326,0.0,4.712,5.093,4.712,2.82,3.827,2.447,1.989,0.785,5.865,4.434,4.092,2.159,5.988,4.193,4.364,4.749,0.96,5.865,4.807,4.193,5.341,0.111,5.94,2.423,4.712,4.434,2.191,3.803,1.091,0.022,4.467,5.034,4.249,1.722,4.397
LS00090SALM27.jpg,LS00090SALM27.jpg,3.927,2.897,2.159,3.836,2.09,4.249,3.49,1.935,3.98,0.785,2.678,0.0,1.826,5.458,0.755,2.82,5.575,1.849,1.204,5.716,4.467,1.009,5.149,5.498,3.43,0.442,4.124,0.852,0.6,5.82,1.052,5.176,0.322,0.934,1.347,5.093,5.387,2.459,4.605,2.897
LS00090SALM28.jpg,LS00090SALM28.jpg,1.107,1.989,1.976,1.571,4.878,3.522,4.712,4.712,4.675,4.391,4.943,4.613,5.24,2.246,4.124,5.3,2.034,0.629,1.571,4.946,1.798,4.332,3.927,1.816,0.188,0.0,5.431,4.898,4.833,5.131,5.407,5.004,0.644,5.802,0.634,4.332,1.893,0.0,4.712,5.498
LS00090SALM29.jpg,LS00090SALM29.jpg,3.142,2.324,2.063,2.976,1.107,4.441,5.961,0.983,1.406,1.488,5.498,1.352,5.663,3.433,3.927,0.838,0.359,1.571,0.0,0.381,5.078,4.685,4.213,5.225,2.917,4.498,3.463,3.199,3.624,1.373,4.712,2.633,0.852,3.86,3.468,5.061,0.644,3.094,4.501,1.414
LS00090SALM30.jpg,LS00090SALM30.jpg,0.785,3.927,5.498,1.93,1.951,1.67,2.232,5.176,2.976,2.989,1.796,1.31,1.713,0.271,4.364,1.03,5.117,5.608,2.159,1.985,1.713,4.2,4.547,4.56,4.712,5.055,2.2,0.395,0.983,1.19,4.823,3.189,2.034,4.282,5.057,4.426,4.379,1.869,1.166,4.712
LS00090SALM31.jpg,LS00090SALM31.jpg,2.989,2.246,1.976,4.712,1.768,2.356,1.429,2.863,1.373,1.571,1.373,5.176,5.145,1.642,3.0,1.823,3.785,5.421,2.82,1.19,4.391,4.529,0.381,5.743,2.467,4.205,3.298,1.52,1.736,1.681,4.391,1.893,2.554,2.644,0.691,1.508,1.802,2.583,4.369,1.305
LS00090SALM32.jpg,LS00090SALM32.jpg,2.82,3.142,5.117,5.176,4.712,5.279,5.176,5.498,2.29,3.927,3.339,1.756,1.571,4.812,1.19,2.467,0.0,4.991,1.107,0.405,0.54,3.142,1.571,5.176,4.515,6.193,0.588,5.034,3.142,3.36,1.571,4.249,2.498,2.326,0.0,4.588,4.602,1.571,4.735,3.927
LS00090SALM33.jpg,LS00090SALM33.jpg,3.927,5.3,5.3,0.0,4.249,0.464,0.418,4.957,4.869,5.421,4.823,1.249,3.961,3.266,1.19,2.034,4.712,1.713,5.333,1.862,4.069,0.245,5.3,0.405,0.519,2.793,4.991,1.521,5.663,0.322,3.994,3.85,1.107,3.56,1.972,4.452,4.486,2.034,1.34,1.292
LS00090SALM34.jpg,LS00090SALM34.jpg,5.764,4.712,1.695,1.438,4.712,5.575,2.356,1.723,0.0,5.64,1.736,1.406,1.802,4.146,1.19,5.155,2.601,4.193,0.785,4.878,1.19,4.467,3.463,2.82,5.94,1.279,5.893,2.159,1.768,4.923,1.816,5.435,1.976,0.0,4.712,4.712,1.571,0.124,4.865,1.187
LS00090SALM35.jpg,LS00090SALM35.jpg,2.111,1.849,2.554,0.0,4.515,5.764,3.437,1.571,0.245,0.0,3.387,1.249,3.142,1.499,5.903,6.038,1.681,0.395,1.326,2.214,2.897,0.785,0.862,6.141,2.645,5.111,2.82,3.858,0.0,3.636,6.038,1.849,3.927,0.184,5.924,0.927,6.103,0.133,5.088,4.712
LS00090SALM36.jpg,LS00090SALM36.jpg,NaN,5.776,1.893,5.545,0.785,0.62,3.321,1.745,6.017,5.271,0.785,5.093,2.034,5.924,1.616,2.129,2.447,1.642,4.865,4.863,3.997,3.232,3.86,0.0,3.785,0.464,1.698,6.251,0.071,1.727,1.523,4.712,2.214,1.645,0.464,0.785,1.571,0.983,1.316,0.519
MD00254SALM01.jpg,MD00254SALM01.jpg,2.554,2.554,1.893,6.038,1.857,6.141,0.528,1.571,3.216,3.739,1.571,1.611,2.034,0.0,1.153,1.611,0.111,4.845,6.206,0.04,1.204,4.91,2.678,1.429,0.825,1.743,6.217,2.439,0.745,1.649,2.122,0.714,1.344,2.235,1.944,4.636,5.004,0.0,6.103,4.869
MD00254SALM02.jpg,MD00254SALM02.jpg,5.977,5.093,1.857,2.843,1.951,2.356,5.176,5.82,4.172,3.605,4.712,5.139,5.117,4.97,4.973,1.571,3.031,0.322,3.283,5.695,1.166,1.16,2.356,1.001,0.13,1.166,0.709,3.97,5.333,0.0,5.093,6.161,0.965,3.599,3.412,1.571,1.571,3.19,0.124,4.899
MD00254SALM03.jpg,MD00254SALM03.jpg,5.695,5.498,5.127,2.356,1.621,2.279,3.546,3.339,3.605,2.843,0.54,4.481,2.678,5.271,1.616,5.3,0.951,4.789,2.415,1.222,0.322,1.723,1.938,2.983,4.533,2.065,0.464,2.678,3.179,5.08,1.661,0.785,1.373,5.466,3.17,1.616,1.828,2.356,4.632,2.356
MD00254SALM04.jpg,MD00254SALM04.jpg,5.176,5.64,2.678,0.111,4.91,5.264,4.403,5.125,4.892,4.712,1.571,4.486,1.571,1.718,4.91,2.246,5.458,5.743,1.385,1.446,1.422,4.069,1.373,4.957,5.669,5.498,1.019,2.252,3.037,1.756,2.159,3.194,4.598,5.076,1.976,1.571,1.633,0.091,5.847,5.096
MD00254SALM05.jpg,MD00254SALM05.jpg,0.695,4.712,2.191,2.003,1.571,2.897,4.467,4.307,1.03,6.141,5.253,4.332,4.789,0.0,3.816,3.142,2.678,3.927,1.801,1.305,4.712,1.703,3.73,5.093,3.994,5.498,NaN,0.168,3.5,0.983,4.446,5.176,0.602,0.045,1.19,4.494,4.332,1.857,0.629,1.279
MD00254SALM07.jpg,MD00254SALM07.jpg,6.086,2.875,5.149,1.92,5.3,4.446,6.038,0.245,1.571,4.172,4.249,1.742,0.0,1.308,1.326,5.3,4.515,4.527,4.332,4.3,1.571,3.964,6.141,5.149,5.64,1.794,5.034,4.883,2.521,1.816,0.983,0.412,0.785,5.903,5.588,0.983,0.464,5.55,5.381,4.793
MD00254SALM08.jpg,MD00254SALM08.jpg,5.498,5.219,1.713,4.434,5.212,2.29,3.546,2.601,5.888,5.253,3.605,1.166,1.373,1.857,1.661,5.082,4.845,2.911,1.571,1.4,1.571,0.96,1.661,6.252,1.406,3.142,0.464,3.276,0.0,4.976,1.107,3.017,0.381,3.5,4.249,1.571,1.344,3.298,1.292,4.172
MD00254SALM09.jpg,MD00254SALM09.jpg,3.649,4.854,5.004,2.409,2.246,2.29,4.613,1.736,1.107,4.57,4.799,3.387,4.979,1.249,4.354,4.712,1.768,1.816,2.297,4.467,1.107,0.54,0.559,1.688,3.142,1.249,1.751,4.494,4.751,3.241,4.712,3.682,1.816,4.547,1.446,1.292,4.712,3.009,2.279,4.241
MD00254SALM10.jpg,MD00254SALM10.jpg,3.522,4.712,4.931,1.654,3.927,1.816,0.0,4.354,0.464,4.307,3.142,4.124,1.494,0.245,0.885,1.539,1.633,5.141,0.588,5.3,4.712,0.983,1.107,2.099,5.64,3.868,3.794,5.957,0.62,1.212,1.429,4.494,2.2,1.748,0.653,4.467,5.498,1.874,1.645,5.961
MD00254SALM11.jpg,MD00254SALM11.jpg,3.785,0.464,0.322,2.034,2.246,2.034,0.785,4.803,2.601,3.387,1.571,1.893,2.09,1.36,4.712,2.003,3.399,0.291,4.957,0.298,3.017,2.356,4.467,2.476,4.205,6.202,3.327,5.253,2.214,1.837,1.249,5.253,1.326,6.251,1.052,4.332,4.467,0.19,3.682,4.91
MD00254SALM12.jpg,MD00254SALM12.jpg,3.017,2.356,3.142,1.857,0.675,3.636,3.0,1.466,4.307,4.345,1.488,4.626,5.018,2.003,4.627,0.862,2.498,4.407,1.488,3.77,4.602,4.602,3.283,3.187,0.464,4.91,0.983,5.232,2.939,2.897,4.752,0.983,1.571,6.118,6.215,5.82,5.498,0.165,2.086,4.902
MD00254SALM13.jpg,MD00254SALM13.jpg,5.857,5.743,1.849,2.07,5.071,3.017,2.783,6.005,4.712,4.446,5.725,0.0,1.571,4.602,4.712,3.42,4.806,4.904,4.249,2.489,2.356,1.455,1.451,1.938,5.498,1.67,3.766,4.523,4.515,3.522,6.173,3.581,0.927,4.092,1.759,4.861,4.712,2.583,1.363,3.49
MD00254SALM14.jpg,MD00254SALM14.jpg,0.266,4.854,5.093,1.204,1.92,6.184,3.785,3.682,3.785,4.551,1.745,2.118,2.003,4.378,1.212,1.736,0.322,4.918,1.593,4.712,1.515,0.464,5.764,0.785,1.571,1.233,4.901,5.157,2.046,1.779,1.92,5.735,5.924,4.504,0.804,5.034,5.176,0.615,5.82,5.599
MD00254SALM15.jpg,MD00254SALM15.jpg,6.065,4.654,2.356,0.499,1.571,5.695,1.768,4.979,1.816,2.493,2.82,0.969,4.854,6.228,4.364,1.727,1.004,3.252,3.031,4.369,1.373,1.418,0.785,2.678,0.381,0.405,0.381,2.083,1.802,1.086,4.712,1.095,4.205,4.213,3.963,2.034,4.547,3.183,5.139,2.275
MD00254SALM16.jpg,MD00254SALM16.jpg,5.498,4.957,5.022,4.426,4.817,4.084,4.302,2.034,0.322,1.144,4.634,0.983,2.191,1.272,1.654,1.864,5.498,5.695,3.522,1.161,5.569,0.464,6.023,3.836,4.424,3.283,5.145,3.408,4.45,1.719,1.228,5.088,4.434,5.404,5.415,2.111,1.571,3.85,5.123,4.249
MD00254SALM17.jpg,MD00254SALM17.jpg,0.111,2.09,0.0,5.865,1.571,5.608,0.322,5.564,4.712,3.967,1.36,4.501,2.297,5.695,5.3,1.837,2.678,2.513,0.412,6.141,3.578,2.034,5.764,3.673,0.487,1.798,4.991,0.74,1.621,1.03,1.373,5.341,1.571,3.221,2.383,4.172,3.142,1.805,5.123,1.326
MD00254SALM18.jpg,MD00254SALM18.jpg,5.093,5.415,5.176,3.73,4.249,4.018,3.927,1.893,0.185,0.142,1.789,1.802,5.034,4.91,4.784,1.906,5.725,2.356,1.3,1.275,4.712,1.571,3.225,2.678,3.387,5.034,1.2,3.744,0.588,1.436,4.823,5.743,6.086,4.218,3.712,2.356,3.463,0.742,5.725,4.741
MD00254SALM19.jpg,MD00254SALM19.jpg,1.249,NaN,1.571,1.914,0.927,3.142,5.498,5.663,2.182,3.259,1.485,0.969,1.571,1.373,1.571,1.621,2.521,1.711,0.927,0.266,0.0,0.271,0.938,2.82,6.017,3.142,5.387,1.373,0.785,1.396,1.713,4.712,1.446,3.853,5.007,4.878,3.927,0.392,5.3,5.947
MD00254SALM20.jpg,MD00254SALM20.jpg,2.678,5.557,5.3,4.796,1.107,4.249,3.387,5.82,5.421,5.755,1.471,0.785,4.712,4.547,5.176,5.25,2.034,2.246,0.975,1.146,5.312,4.892,0.785,3.252,1.107,1.107,1.166,1.107,1.249,4.667,5.034,2.093,5.749,2.989,3.927,0.983,4.486,0.444,1.016,1.316
MD00254SALM21.jpg,MD00254SALM21.jpg,5.695,3.73,0.0,3.463,4.547,4.712,2.356,1.107,0.519,0.381,3.816,4.446,3.927,3.092,4.376,1.373,5.55,3.661,2.601,5.131,0.785,0.588,0.602,5.206,NaN,5.022,1.373,0.136,3.283,1.263,4.294,2.498,4.991,2.324,3.749,4.421,4.467,0.165,0.983,5.498
MD00254SALM22.jpg,MD00254SALM22.jpg,2.82,2.034,5.176,1.681,4.712,3.927,3.605,5.055,3.5,3.142,1.144,1.571,4.832,5.011,4.421,4.931,4.124,4.773,4.58,4.712,4.613,5.498,1.166,1.893,2.246,1.92,0.785,5.743,3.142,3.307,4.739,3.013,2.356,0.464,5.961,4.249,4.712,3.36,1.234,5.654
MD00254SALM23.jpg,MD00254SALM23.jpg,1.19,5.64,5.3,0.0,2.498,5.3,3.5,5.663,0.1,6.005,4.878,5.924,2.433,1.571,3.927,4.712,0.298,5.498,2.328,3.208,6.141,5.02,0.675,4.515,3.387,0.785,2.678,5.961,6.193,4.669,1.166,2.046,4.712,5.681,5.972,1.637,1.326,6.109,1.531,5.851
MD00254SALM24.jpg,MD00254SALM24.jpg,5.034,0.785,5.82,4.957,4.91,4.332,4.069,4.91,0.062,0.395,4.979,5.176,2.356,5.407,1.373,4.547,3.927,4.407,4.249,2.82,3.463,4.434,2.897,1.768,0.245,2.034,1.292,1.46,0.0,4.446,1.571,5.56,3.0,1.153,1.19,2.356,4.712,2.521,1.144,4.91
MD00254SALM25.jpg,MD00254SALM25.jpg,6.141,2.678,2.099,1.249,5.3,1.816,5.061,2.678,1.523,3.989,2.897,6.065,1.93,2.614,1.249,2.034,4.249,1.141,1.951,4.91,4.712,1.695,NaN,4.631,5.564,3.67,0.427,3.213,5.176,1.756,1.654,5.244,1.951,1.504,1.695,1.571,1.893,4.069,3.142,4.712
MD00254SALM26.jpg,MD00254SALM26.jpg,3.975,3.142,5.253,3.387,2.279,2.536,1.713,2.15,1.19,0.197,0.1,5.916,2.447,5.961,4.421,3.927,1.703,5.975,5.117,0.552,5.201,0.153,5.608,3.56,0.588,1.74,1.48,5.399,2.356,4.414,3.031,0.209,4.107,0.197,1.024,4.712,4.91,2.319,4.446,3.009
MD00254SALM27.jpg,MD00254SALM27.jpg,3.402,3.387,3.874,3.73,2.944,3.73,3.874,2.356,2.622,2.356,5.356,1.456,5.176,4.136,6.038,1.768,2.93,1.951,1.713,4.849,5.398,1.571,5.176,1.72,0.0,0.915,5.809,3.56,4.332,1.212,3.927,6.115,0.588,1.549,2.881,4.57,0.381,3.142,4.823,3.77
MD00254SALM28.jpg,MD00254SALM28.jpg,6.103,5.498,5.387,4.712,5.498,5.961,0.0,4.345,4.391,1.571,3.213,3.803,3.142,3.463,4.434,1.571,4.038,0.0,5.071,5.271,4.018,0.405,4.038,1.344,0.165,2.279,1.571,1.571,5.903,1.571,5.034,1.204,1.736,4.391,1.471,1.352,1.736,5.878,2.129,0.0
MD00254SALM29.jpg,MD00254SALM29.jpg,4.332,5.225,4.854,0.0,1.736,0.464,0.727,1.571,5.387,4.942,1.305,1.166,0.785,1.03,1.471,1.695,3.49,5.564,4.775,4.213,4.225,1.138,6.086,0.983,0.866,3.007,0.736,3.07,1.571,2.226,2.159,1.911,0.644,3.779,4.034,3.142,1.571,NaN,0.197,3.274
MD00254SALM30.jpg,MD00254SALM30.jpg,4.712,5.498,5.215,1.107,4.332,1.166,6.056,5.622,1.837,3.73,4.467,0.464,5.176,1.571,5.176,1.713,0.519,2.513,0.0,6.206,1.745,3.927,2.433,4.789,4.588,1.571,0.785,2.911,4.979,1.63,5.387,6.118,4.193,3.715,3.715,3.142,1.571,0.142,1.107,5.871
MD00254SALM31.jpg,MD00254SALM31.jpg,3.387,2.129,5.961,2.356,1.862,2.622,1.508,2.498,5.498,5.743,3.605,4.602,5.085,3.142,4.712,0.785,1.174,3.874,2.622,5.498,2.356,3.77,0.0,0.18,2.07,0.245,5.289,4.403,2.669,3.252,4.602,5.712,1.512,0.873,6.026,1.609,1.476,2.159,4.613,1.571
MD00254SALM32.jpg,MD00254SALM32.jpg,5.034,4.391,1.93,1.63,1.107,3.927,4.712,2.622,4.547,4.646,2.356,4.124,1.869,5.764,1.326,1.736,2.159,3.956,3.294,2.147,0.245,1.03,5.356,5.78,5.498,0.432,3.142,0.896,0.0,1.571,1.471,4.286,0.951,4.812,0.905,4.712,4.533,0.067,0.405,4.563
MD00254SALM33.jpg,MD00254SALM33.jpg,1.571,4.712,4.249,4.051,4.249,4.629,0.464,5.3,0.719,5.91,3.785,1.571,1.849,1.352,1.272,0.785,5.117,5.843,5.407,4.667,5.155,5.82,3.927,3.641,1.18,4.936,1.095,0.015,6.118,0.0,1.571,2.678,2.356,1.534,5.117,4.391,1.816,0.064,0.43,0.785
MD00254SALM34.jpg,MD00254SALM34.jpg,5.961,1.893,2.214,2.433,1.695,2.356,5.356,5.341,2.191,2.697,1.723,1.67,4.878,4.712,5.034,5.407,1.761,6.118,2.257,2.214,0.896,0.785,0.0,1.713,5.82,0.245,1.961,3.283,1.736,3.463,5.588,5.776,2.356,5.961,5.042,5.3,5.093,2.4,4.345,4.631
MD00254SALM35.jpg,MD00254SALM35.jpg,4.991,5.282,5.083,3.927,1.869,2.923,2.976,1.831,1.279,5.049,4.501,1.571,5.015,4.193,4.563,4.712,5.743,4.124,2.385,2.356,1.429,1.494,1.326,3.221,2.159,2.576,2.356,2.871,5.345,3.605,4.515,6.001,4.124,0.888,6.077,1.352,4.547,2.356,1.483,3.49
MD00254SALM36.jpg,MD00254SALM36.jpg,6.173,5.498,5.82,4.622,2.467,2.678,2.976,5.776,1.228,5.4,3.927,4.957,1.816,2.356,1.399,4.854,1.373,3.722,1.702,1.504,1.128,1.134,4.141,2.266,1.571,1.19,5.498,0.48,1.326,4.646,1.706,5.695,3.927,0.065,4.615,1.166,1.571,1.887,4.505,3.0
MD00254SALM37.jpg,MD00254SALM37.jpg,2.761,3.142,1.942,0.464,2.82,1.422,2.09,5.924,3.463,3.283,2.723,4.381,3.927,4.865,0.0,4.895,4.789,4.627,5.093,0.381,3.307,4.35,0.785,4.069,5.903,1.279,4.595,0.733,4.712,4.583,0.0,3.975,3.986,5.428,0.719,4.602,5.034,0.785,1.661,4.449
MD00254SALM38.jpg,MD00254SALM38.jpg,2.678,3.142,2.29,1.406,5.498,1.153,1.571,4.57,5.356,1.782,4.712,1.571,5.498,1.107,5.093,2.043,5.732,3.321,4.854,0.245,3.803,1.03,1.071,2.309,0.359,0.0,1.794,4.051,4.648,1.709,0.0,3.463,0.862,1.663,1.811,4.837,3.927,1.906,2.678,5.498
MD00254SALM39.jpg,MD00254SALM39.jpg,5.3,2.356,2.034,3.927,5.315,2.356,4.654,5.034,2.417,3.627,4.307,4.434,1.736,1.523,1.429,1.92,6.023,2.761,4.249,5.145,1.166,1.571,3.927,0.969,5.498,4.58,0.185,5.755,4.712,1.352,1.612,2.737,5.24,4.007,0.921,1.03,1.107,5.776,4.866,5.206
MH00078SALM01.jpg,MH00078SALM01.jpg,1.951,1.93,0.588,0.111,1.107,0.197,3.682,2.459,5.396,5.259,4.789,1.499,5.022,1.571,4.854,1.893,2.104,4.501,2.273,2.257,1.605,4.957,3.927,2.005,4.218,0.625,3.785,1.893,4.878,2.159,5.083,2.182,2.944,4.56,4.286,4.467,5.498,2.58,1.571,3.225
MH00078SALM02.jpg,MH00078SALM02.jpg,4.467,4.354,4.712,5.333,3.927,4.636,3.927,2.257,5.545,0.507,3.142,1.46,0.785,0.526,4.376,1.709,4.547,0.927,1.326,4.823,5.117,1.107,4.56,4.712,1.107,5.419,2.116,0.0,2.897,1.698,4.812,3.605,3.836,3.418,4.843,5.034,4.629,1.352,3.252,2.159
MH00078SALM03.jpg,MH00078SALM03.jpg,4.957,2.863,3.927,4.533,NaN,4.038,4.046,0.165,2.356,2.356,2.214,5.695,1.768,4.438,1.313,2.034,4.57,4.56,4.878,5.176,0.322,2.034,0.359,4.364,4.91,1.107,3.605,4.892,0.896,0.0,1.571,2.897,5.498,4.816,4.027,4.91,1.768,2.447,1.176,1.637
MH00078SALM04.jpg,MH00078SALM04.jpg,1.571,0.785,1.571,1.571,5.961,1.736,0.54,5.219,1.571,3.42,5.093,1.626,4.957,6.038,1.107,5.034,6.141,0.111,5.034,4.848,1.989,4.547,0.44,4.878,0.727,1.373,1.272,4.654,5.387,NaN,3.142,4.957,4.712,3.708,3.262,1.571,5.82,5.219,0.519,1.751
MH00078SALM05.jpg,MH00078SALM05.jpg,0.0,2.182,4.712,0.245,4.249,5.627,1.279,1.811,1.684,1.432,1.515,1.166,1.994,6.159,0.785,5.498,4.756,0.785,4.949,5.961,1.681,0.833,1.571,3.554,3.408,2.575,2.191,3.11,5.944,4.91,3.708,0.371,4.446,1.71,1.686,2.944,1.504,4.617,1.625,4.85
MH00078SALM06.jpg,MH00078SALM06.jpg,0.0,5.608,5.176,4.57,4.991,4.092,3.252,4.446,0.0,5.356,3.927,4.146,1.688,2.863,1.412,4.957,3.927,4.598,3.73,2.678,2.159,0.755,0.983,5.093,3.522,5.55,1.989,5.034,5.712,5.034,1.391,1.951,0.695,0.484,2.863,2.159,1.67,2.917,1.334,1.93
MH00078SALM07.jpg,MH00078SALM07.jpg,0.464,2.356,2.82,2.034,4.957,2.356,1.391,6.118,3.213,2.747,4.878,4.556,4.712,1.144,1.272,1.839,3.42,3.2,2.521,3.142,1.729,4.345,4.712,4.779,2.911,4.985,4.809,3.551,5.055,1.444,0.983,3.375,4.102,0.245,3.225,4.712,0.785,5.961,4.507,4.322
MH00078SALM08.jpg,MH00078SALM08.jpg,2.246,5.426,4.943,2.82,2.09,1.893,3.142,2.897,2.783,5.448,4.845,1.052,4.887,5.034,0.983,2.246,4.602,0.838,0.322,1.138,2.356,1.471,2.034,5.608,4.249,1.391,1.673,6.179,4.416,0.785,0.951,5.961,1.326,3.307,3.568,4.837,0.124,3.092,2.09,3.927
MH00078SALM09.jpg,MH00078SALM09.jpg,0.0,5.318,4.991,4.486,3.605,1.893,0.0,1.893,0.0,0.675,2.013,0.381,4.622,1.166,4.779,5.093,4.154,2.678,1.639,0.785,1.849,0.0,1.713,1.012,2.356,2.59,3.142,0.311,2.047,5.672,4.515,0.871,4.712,3.062,4.712,4.249,5.071,2.498,4.617,3.105
MH00078SALM10.jpg,MH00078SALM10.jpg,0.359,5.176,5.445,0.951,1.816,0.785,4.004,5.498,1.824,2.934,3.142,2.034,4.991,4.286,4.712,2.279,6.086,3.986,4.161,0.547,4.515,2.601,0.588,3.744,4.332,1.313,0.519,5.757,6.217,1.681,5.284,0.388,3.605,3.935,5.24,4.812,4.124,4.515,1.186,5.695
